4197,0.024035
4198,0.003182
4199,0.014211
4200,0.075218
4201,0.153348
4202,0.507896
4203,0.909152
4204,0.010493
4205,0.001918
4206,0.784913
4207,0.035499
4208,0.088255
4209,0.534201
4210,0.005619
4211,0.706793
4212,0.999046
4213,0.022283
4214,0.514431
4215,0.068016
4216,0.001567
4217,0.029250
4218,0.166885
4219,0.007861
4220,0.346192
4221,0.016591
4222,0.000846
4223,0.020749
4224,0.030946
4225,0.236868
4226,0.341554
4227,0.078992
4228,0.030099
4229,0.034907
4230,0.592026
4231,0.001103
4232,0.611587
4233,0.000022
4234,0.002661
4235,0.011790
4236,0.049599
4237,0.340010
4238,0.007204
4239,0.849618
4240,0.538147
4241,0.001248
4242,0.008541
4243,0.017923
4244,0.010201
4245,0.001434
4246,0.042442
4247,0.011134
4248,0.539019
4249,0.205883
4250,0.138887
4251,0.052326
4252,0.045513
4253,0.000212
4254,0.145911
4255,0.000951
4256,0.029859
4257,0.866501
4258,0.040480
4259,0.337188
4260,0.002659
4261,0.003054
4262,0.137209
4263,0.001074
4264,0.391101
4265,0.021119
4266,0.012324
4267,0.204670
4268,0.742251
4269,0.000161
4270,0.426442
4271,0.132824
4272,0.031996
4273,0.799093
4274,0.044205
4275,0.286502
4276,0.712780
4277,0.001802
4278,0.165015
4279,0.256128
4280,0.877799
4281,0.187910
4282,0.001001
4283,0.685049
4284,0.001386
4285,0.008554
4286,0.126836
4287,0.169534
4288,0.995862
4289,0.005842
4290,0.010210
4291,0.004325
4292,0.094693
4293,0.404950
4294,0.040133
4295,0.005948
4296,0.016724
4297,0.024628
4298,0.000699
4299,0.400851
4300,0.004190
4301,0.758033
4302,0.067987
4303,0.016911
4304,0.001983
4305,0.003321
4306,0.075889
4307,0.419694
4308,0.019419
4309,0.002889
4310,0.474457
4311,0.167757
4312,0.019815
4313,0.000586
4314,0.817683
4315,0.038795
4316,0.306355
4317,0.876188
4318,0.060929
4319,0.464469
4320,0.001326
4321,0.986283
4322,0.000123
4323,0.163951
4324,0.002666
4325,0.003779
4326,0.000858
4327,0.000639
4328,0.004615
4329,0.001743
4330,0.625328
4331,0.000600
4332,0.348004
4333,0.000357
4334,0.022847
4335,0.001667
4336,0.025772
4337,0.004706
4338,0.044425
4339,0.191850
4340,0.001400
4341,0.941488
4342,0.017782
4343,0.640390
4344,0.334280
4345,0.003844
4346,0.024332
4347,0.011904
4348,0.470865
4349,0.071903
4350,0.002237
4351,0.175246
4352,0.000335
4353,0.127542
4354,0.111313
4355,0.006510
4356,0.072278
4357,0.000548
4358,0.008370
4359,0.196365
4360,0.673063
4361,0.813700
4362,0.016435
4363,0.000709
4364,0.012131
4365,0.025833
4366,0.031414
4367,0.003409
4368,0.026883
4369,0.000163
4370,0.029357
4371,0.102020
4372,0.799804
4373,0.000009
4374,0.001313
4375,0.001326
4376,0.000026
4377,0.000278
4378,0.952993
4379,0.004580
4380,0.968788
4381,0.844820
4382,0.000445
4383,0.663779
4384,0.007323
4385,0.106994
4386,0.682295
4387,0.045870
4388,0.990475
4389,0.140714
4390,0.007228
4391,0.117004
4392,0.023974
4393,0.023877
4394,0.334666
4395,0.022680
4396,0.003913
4397,0.034125
4398,0.034556
4399,0.032496
4400,0.000149
4401,0.004991
4402,0.001506
4403,0.135898
4404,0.115078
4405,0.011130
4406,0.070756
4407,0.916695
4408,0.013886
4409,0.009730
4410,0.004398
4411,0.512674
4412,0.026342
4413,0.054015
4414,0.016466
4415,0.016243
4416,0.003391
4417,0.296190
4418,0.077656
4419,0.176528
4420,0.010592
4421,0.030152
4422,0.760686
4423,0.216761
4424,0.473151
4425,0.745324
4426,0.151561
4427,0.000268
4428,0.171944
4429,0.097545
4430,0.023552
4431,0.584514
4432,0.000723
4433,0.003967
4434,0.008477
4435,0.007382
4436,0.002083
4437,0.003613
4438,0.770725
4439,0.096914
4440,0.623148
4441,0.001523
4442,0.859176
4443,0.046234
4444,0.011699
4445,0.000153
4446,0.213341
4447,0.322953
4448,0.012191
4449,0.764678
4450,0.854618
4451,0.029944
4452,0.021192
4453,0.124723
4454,0.000230
4455,0.148179
4456,0.000301
4457,0.301326
4458,0.315908
4459,0.063693
4460,0.422846
4461,0.003979
4462,0.010754
4463,0.896514
4464,0.187082
4465,0.000397
4466,0.762838
4467,0.698635
4468,0.020216
4469,0.090809
4470,0.025223
4471,0.001114
4472,0.660663
4473,0.027685
4474,0.116070
4475,0.024626
4476,0.000287
4477,0.001491
4478,0.004212
4479,0.766452
4480,0.002602
4481,0.983130
4482,0.000265
4483,0.944162
4484,0.001829
4485,0.000104
4486,0.000985
4487,0.001053
4488,0.859308
4489,0.000744
4490,0.422234
4491,0.001779
4492,0.000272
4493,0.981245
4494,0.372383
4495,0.246292
4496,0.101513
4497,0.156751
4498,0.094429
4499,0.180205
4500,0.446502
4501,0.029894
4502,0.358856
4503,0.019034
4504,0.029578
4505,0.094574
4506,0.985185
4507,0.003728
4508,0.136021
4509,0.000017
4510,0.000251
4511,0.020489
4512,0.006786
4513,0.052154
4514,0.911077
4515,0.054793
4516,0.091537
4517,0.000109
4518,0.890714
4519,0.306621
4520,0.009133
4521,0.189380
4522,0.115837
4523,0.009512
4524,0.001775
4525,0.568254
4526,0.025519
4527,0.056614
4528,0.032462
4529,0.137411
4530,0.140340
4531,0.103850
4532,0.382799
4533,0.047367
4534,0.000016
4535,0.026129
4536,0.054553
4537,0.003312
4538,0.001612
4539,0.144788
4540,0.623042
4541,0.419654
4542,0.310709
4543,0.091252
4544,0.570733
4545,0.000740
4546,0.062384
4547,0.000983
4548,0.063427
4549,0.302384
4550,0.403629
4551,0.001669
4552,0.086307
4553,0.057132
4554,0.065984
4555,0.029363
4556,0.089267
4557,0.000788
4558,0.117748
4559,0.001584
4560,0.906597
4561,0.459413
4562,0.192594
4563,0.000661
4564,0.003904
4565,0.008790
4566,0.513376
4567,0.076540
4568,0.000110
4569,0.056198
4570,0.019547
4571,0.143595
4572,0.141443
4573,0.041077
4574,0.077522
4575,0.041929
4576,0.001663
4577,0.035764
4578,0.583199
4579,0.002311
4580,0.006879
4581,0.022331
4582,0.000032
4583,0.037658
4584,0.123586
4585,0.007260
4586,0.005568
4587,0.286008
4588,0.003758
4589,0.000535
4590,0.999640
4591,0.019051
4592,0.409717
4593,0.084260
4594,0.361866
4595,0.022786
4596,0.023818
4597,0.020118
4598,0.008306
4599,0.007039
4600,0.000362
4601,0.371335
4602,0.000482
4603,0.969190
4604,0.458128
4605,0.346694
4606,0.693896
4607,0.000303
4608,0.004416
4609,0.015018
4610,0.008800
4611,0.437138
4612,0.020567
4613,0.002140
4614,0.376662
4615,0.412476
4616,1.000000
4617,0.056725
4618,0.029037
4619,0.000638
4620,0.010705
4621,0.062563
4622,0.000065
4623,0.579823
4624,0.027182
4625,0.000018
4626,0.001006
4627,0.710941
4628,0.011967
4629,0.199570
4630,0.000173
4631,0.844454
4632,0.066444
4633,0.111398
4634,0.740054
4635,0.196552
4636,0.159360
4637,0.006554
4638,0.998733
4639,0.014664
4640,0.007450
4641,0.393551
4642,0.009122
4643,0.113776
4644,0.000575
4645,0.003239
4646,0.000376
4647,0.000500
4648,0.015061
4649,0.850136
4650,0.716220
4651,0.026031
4652,0.037369
4653,0.058424
4654,0.378043
4655,0.000322
4656,0.027651
4657,0.977807
4658,0.004334
4659,0.171053
4660,0.069597
4661,0.004212
4662,0.000044
4663,0.007166
4664,0.005253
4665,0.085901
4666,0.014341
4667,0.061321
4668,0.034065
4669,0.000855
4670,0.308375
4671,0.987339
4672,0.998514
4673,0.474808
4674,0.003111
4675,0.256020
4676,0.168018
4677,0.024559
4678,0.087043
4679,0.291675
4680,0.585892
4681,0.018743
4682,0.000068
4683,0.019255
4684,0.179613
4685,0.011814
4686,0.012091
4687,0.572744
4688,0.001494
4689,0.429250
4690,0.133950
4691,0.044024
4692,0.048698
4693,0.273131
4694,0.021675
4695,0.016694
4696,0.003687
4697,0.071120
4698,0.996848
4699,0.459333
4700,0.017404
4701,0.033553
4702,1.000000
4703,0.077473
4704,0.039265
4705,0.000627
4706,0.000279
4707,0.440501
4708,0.001559
4709,0.066221
4710,0.596935
4711,0.010543
4712,0.016415
4713,0.002740
4714,0.451275
4715,0.740195
4716,0.153049
4717,0.663772
4718,0.025638
4719,0.018246
4720,0.099371
4721,0.013477
4722,0.002359
4723,0.024432
4724,0.000254
4725,0.255819
4726,0.614390
4727,0.000438
4728,0.000248
4729,0.010197
4730,0.016329
4731,0.991651
4732,0.002594
4733,0.665083
4734,0.020367
4735,0.003204
4736,0.000318
4737,0.746475
4738,0.061543
4739,0.020987
4740,0.155219
4741,0.024729
4742,0.013963
4743,0.000094
4744,0.019064
4745,0.000326
4746,0.000154
4747,0.431618
4748,0.407494
4749,0.007036
4750,0.002500
4751,0.000148
4752,0.003256
4753,0.008164
4754,0.000045
4755,0.061732
4756,0.420799
4757,0.025225
4758,0.079694
4759,0.009266
4760,0.017231
4761,0.004650
4762,0.001357
4763,0.006273
4764,0.024445
4765,0.017177
4766,0.013416
4767,0.962377
4768,0.056228
4769,0.015373
4770,0.018322
4771,0.023950
4772,0.007546
4773,0.860058
4774,0.897705
4775,0.004466
4776,0.209670
4777,0.003569
4778,0.001110
4779,0.847851
4780,0.580512
4781,0.015695
4782,0.618703
4783,1.000000
4784,0.189529
4785,0.697963
4786,0.887035
4787,0.150312
4788,0.593267
4789,0.000084
4790,0.079698
4791,0.085197
4792,0.445404
4793,0.731016
4794,0.022948
4795,0.000211
4796,0.000426
4797,0.001845
4798,0.052840
4799,0.012124
4800,0.059063
4801,0.329424
4802,0.007240
4803,0.317936
4804,0.000069
4805,0.220002
4806,0.665632
4807,0.024237
4808,0.000910
4809,0.028231
4810,0.284624
4811,0.012291
4812,0.000106
4813,0.520078
4814,0.296256
4815,0.731126
4816,0.020930
4817,0.080184
4818,0.123159
4819,0.014797
4820,0.173250
4821,0.458090
4822,0.001154
4823,0.003716
4824,0.000039
4825,0.014262
4826,0.018691
4827,0.020684
4828,0.003525
4829,0.016371
4830,0.476312
4831,0.000896
4832,0.742095
4833,0.012689
4834,0.159906
4835,0.569609
4836,0.000325
4837,0.033960
4838,0.000016
4839,0.032756
4840,0.947907
4841,0.000015
4842,0.392182
4843,0.158789
4844,0.000847
4845,0.851444
4846,0.342419
4847,0.000722
4848,0.035167
4849,0.734847
4850,0.522154
4851,0.500120
4852,0.131084
4853,0.135445
4854,0.686794
4855,0.602964
4856,0.935995
4857,0.423210
4858,0.882469
4859,0.000899
4860,0.846710
4861,0.005872
4862,0.002577
4863,0.006940
4864,0.992659
4865,0.063951
4866,0.000160
4867,0.435706
4868,0.000808
4869,0.922832
4870,0.439094
4871,0.001714
4872,0.022923
4873,0.308657
4874,0.215493
4875,0.002224
4876,0.078929
4877,0.002891
4878,0.262132
4879,0.018545
4880,0.017644
4881,0.770434
4882,0.448786
4883,0.470038
4884,0.858627
4885,0.123776
4886,0.000351
4887,0.025232
4888,0.020510
4889,0.220292
4890,0.002535
4891,0.000082
4892,0.713770
4893,0.531212
4894,0.252872
4895,0.023315
4896,0.185972
4897,0.015093
4898,0.000728
4899,0.008343
4900,0.966706
4901,0.381046
4902,0.143792
4903,0.000109
4904,0.009605
4905,0.291286
4906,0.004032
4907,0.061822
4908,0.028794
4909,0.726630
4910,0.000060
4911,0.000544
4912,0.000058
4913,0.043579
4914,0.004078
4915,0.084130
4916,0.001688
4917,0.844233
4918,0.004686
4919,0.790000
4920,0.918777
4921,0.497350
4922,0.457592
4923,0.040728
4924,0.099224
4925,0.003526
4926,0.012489
4927,0.998452
4928,0.003674
4929,0.924650
4930,0.001098
4931,0.001317
4932,0.000015
4933,0.904534
4934,0.109911
4935,0.004640
4936,0.001982
4937,0.023376
4938,0.298174
4939,0.338614
4940,0.172963
4941,0.005355
4942,0.045434
4943,0.804290
4944,0.098250
4945,0.191882
4946,0.054897
4947,0.000526
4948,0.006694
4949,0.827260
4950,0.052780
4951,0.591860
4952,0.244539
4953,0.288981
4954,0.005119
4955,0.007414
4956,0.479270
4957,0.002275
4958,0.003950
4959,0.362683
4960,0.188045
4961,0.033179
4962,0.000038
4963,0.067389
4964,0.073646
4965,0.039646
4966,0.044548
4967,0.008129
4968,0.007610
4969,0.592276
4970,0.017400
4971,0.001206
4972,0.004420
4973,0.014903
4974,0.944246
4975,0.008989
4976,0.005953
4977,0.010968
4978,0.015115
4979,0.278615
4980,0.953812
4981,0.654322
4982,0.000016
4983,0.011716
4984,0.005019
4985,0.002351
4986,0.114802
4987,0.114673
4988,0.002597
4989,0.513185
4990,0.001656
4991,0.196302
4992,0.011746
4993,0.001798
4994,0.006501
4995,0.997494
4996,0.060375
4997,0.277779
4998,0.065797
4999,0.536191
5000,0.710539
5001,0.909058
5002,0.018394
5003,0.675350
5004,0.716615
5005,0.000321
5006,0.060806
5007,0.025979
5008,0.999948
5009,0.593548
5010,0.991108
5011,0.324226
5012,0.018675
5013,0.004169
5014,1.000000
5015,0.057031
5016,0.000102
5017,0.258672
5018,0.070531
5019,0.033649
5020,0.062904
5021,0.013345
5022,0.261868
5023,0.000909
5024,0.019214
5025,0.873939
5026,0.076552
5027,0.038804
5028,0.899153
5029,0.001270
5030,0.047999
5031,0.143553
5032,0.056212
5033,0.280612
5034,0.051301
5035,0.107640
5036,0.023709
5037,0.001871
5038,0.007409
5039,0.057562
5040,0.018664
5041,0.038053
5042,1.000000
5043,0.554090
5044,0.001297
5045,0.004072
5046,0.025776
5047,0.000390
5048,0.008556
5049,0.001195
5050,0.008026
5051,0.005594
5052,0.728561
5053,0.000134
5054,0.029286
5055,0.897401
5056,0.920951
5057,0.000874
5058,0.555755
5059,0.539149
5060,0.015026
5061,0.863560
5062,0.000375
5063,0.324486
5064,0.004014
5065,0.208643
5066,0.002538
5067,0.208212
5068,0.000556
5069,0.858566
5070,0.626178
5071,0.868842
5072,0.203878
5073,0.000124
5074,0.025699
5075,0.096357
5076,0.000378
5077,0.485111
5078,0.010062
5079,0.031593
5080,0.004012
5081,0.008414
5082,0.828362
5083,0.764860
5084,0.500259
5085,0.000138
5086,0.040532
5087,0.000666
5088,0.003500
5089,0.041964
5090,0.959148
5091,0.717706
5092,0.011509
5093,0.009291
5094,0.736022
5095,0.999974
5096,0.677005
5097,0.026106
5098,0.394669
5099,0.005998
5100,0.020229
5101,0.013988
5102,0.005002
5103,0.024457
5104,0.017110
5105,0.000454
5106,0.004897
5107,0.001487
5108,0.043244
5109,0.005085
5110,0.455507
5111,0.000370
5112,0.217237
5113,0.001050
5114,0.009619
5115,0.234294
5116,0.003645
5117,0.192524
5118,0.001847
5119,0.839298
5120,0.008527
5121,0.005161
5122,0.006167
5123,0.000013
5124,0.653836
5125,0.373991
5126,0.146812
5127,0.521628
5128,0.177913
5129,0.932707
5130,0.855998
5131,0.743599
5132,0.051300
5133,0.748729
5134,0.750306
5135,0.008294
5136,0.068899
5137,0.020174
5138,0.861632
5139,0.064583
5140,0.734987
5141,0.071615
5142,0.921701
5143,0.615437
5144,0.514096
5145,0.021737
5146,0.000339
5147,0.039654
5148,0.115142
5149,0.599629
5150,0.005388
5151,0.389312
5152,0.464264
5153,0.243405
5154,0.019004
5155,0.591106
5156,0.000510
5157,0.000405
5158,0.652079
5159,0.001666
5160,0.007361
5161,0.926785
5162,0.023439
5163,0.397594
5164,0.329541
5165,0.001309
5166,0.195457
5167,0.008728
5168,0.333865
5169,0.003128
5170,0.001398
5171,0.005704
5172,0.114260
5173,0.676131
5174,0.010179
5175,0.000460
5176,0.701651
5177,0.918391
5178,0.000035
5179,0.126494
5180,0.030744
5181,0.011565
5182,0.689487
5183,0.028384
5184,0.009755
5185,0.037285
5186,0.429440
5187,0.001883
5188,0.699928
5189,0.112436
5190,0.577257
5191,0.901290
5192,0.507554
5193,0.000835
5194,0.187981
5195,0.002294
5196,0.004038
5197,0.118924
5198,0.005804
5199,0.003022
5200,0.920449
5201,0.039461
5202,0.593669
5203,0.001256
5204,0.023483
5205,0.042927
5206,0.968148
5207,0.050210
5208,0.999784
5209,0.007132
5210,0.172259
5211,0.005002
5212,0.887874
5213,0.004622
5214,0.724291
5215,0.405698
5216,0.544429
5217,0.002945
5218,0.963459
5219,0.050604
5220,0.030100
5221,0.204926
5222,0.204992
5223,0.022876
5224,1.000000
5225,0.567751
5226,0.644006
5227,0.844284
5228,0.181251
5229,0.766991
5230,0.194598
5231,0.674913
5232,0.238823
5233,0.094420
5234,0.181094
5235,0.263890
5236,0.032526
5237,0.222697
5238,0.765658
5239,0.001920
5240,0.984625
5241,0.713694
5242,0.000258
5243,0.947371
5244,0.020083
5245,0.531744
5246,1.000000
5247,0.110253
5248,0.640724
5249,0.781359
5250,0.023833
5251,0.999916
5252,0.108717
5253,0.193157
5254,0.034520
5255,0.040619
5256,0.121952
5257,0.000083
5258,0.055587
5259,1.000000
5260,0.189499
5261,0.096349
5262,0.002625
5263,0.322029
5264,0.026767
5265,0.891651
5266,0.900081
5267,0.906949
5268,0.644872
5269,0.987805
5270,0.001012
5271,0.087824
5272,0.872518
5273,0.015161
5274,0.000311
5275,0.042724
5276,0.000363
5277,0.076298
5278,0.012566
5279,0.003013
5280,0.947005
5281,0.688354
5282,0.446253
5283,0.084856
5284,0.005720
5285,0.049703
5286,0.018041
5287,0.002140
5288,0.431449
5289,0.013122
5290,0.165166
5291,0.002939
5292,0.000017
5293,0.001707
5294,0.181478
5295,0.597683
5296,0.842113
5297,0.000644
5298,0.378079
5299,0.308355
5300,0.087292
5301,0.126328
5302,0.028102
5303,0.055276
5304,0.000181
5305,0.012022
5306,0.002319
5307,0.015421
5308,0.503376
5309,0.131276
5310,0.004512
5311,0.021541
5312,0.832239
5313,0.016681
5314,0.037318
5315,0.095729
5316,0.524718
5317,0.166176
5318,0.001300
5319,0.328533
5320,0.073258
5321,0.008852
5322,0.087983
5323,0.485944
5324,0.000108
5325,0.000264
5326,0.961241
5327,0.009418
5328,0.000457
5329,0.811161
5330,0.000193
5331,0.026484
5332,0.000342
5333,0.299797
5334,0.052457
5335,0.000704
5336,0.001760
5337,0.014553
5338,0.054402
5339,0.000065
5340,0.002069
5341,0.013939
5342,0.001987
5343,0.000702
5344,0.998428
5345,0.001134
5346,0.020565
5347,0.107595
5348,0.065458
5349,0.001478
5350,0.020118
5351,0.000029
5352,0.001251
5353,0.000834
5354,0.000068
5355,0.008921
5356,0.000298
5357,0.680920
5358,0.010206
5359,0.906466
5360,0.004325
5361,0.009118
5362,0.000196
5363,0.310180
5364,0.422278
5365,0.002152
5366,0.032273
5367,0.825777
5368,0.037084
5369,0.019182
5370,0.473968
5371,0.002666
5372,0.001194
5373,0.021967
5374,0.129867
5375,0.138999
5376,0.495784
5377,0.009754
5378,0.628639
5379,0.012193
5380,0.122850
5381,0.003850
5382,0.120201
5383,0.002270
5384,0.001599
5385,0.298943
5386,0.359206
5387,0.001398
5388,0.051349
5389,0.002963
5390,0.164780
5391,0.776657
5392,0.000371
5393,0.802951
5394,0.064598
5395,0.000791
5396,0.024573
5397,0.304699
5398,0.019200
5399,0.301841
5400,0.225149
5401,0.143406
5402,0.187868
5403,0.825257
5404,0.362643
5405,0.545373
5406,0.000696
5407,0.811923
5408,0.023443
5409,0.004037
5410,0.278405
5411,0.003521
5412,0.410768
5413,0.008314
5414,0.426726
5415,0.008755
5416,0.001867
5417,0.001523
5418,0.981001
5419,0.059005
5420,0.004939
5421,0.754957
5422,0.999585
5423,0.976605
5424,0.604754
5425,0.008847
5426,0.001802
5427,0.288601
5428,0.098196
5429,0.011942
5430,0.551303
5431,0.882263
5432,0.135542
5433,0.695089
5434,0.005964
5435,0.001169
5436,0.946453
5437,0.984149
5438,0.296476
5439,0.000426
5440,0.017310
5441,0.024373
5442,0.373899
5443,0.055207
5444,0.136030
5445,0.004493
5446,0.028120
5447,0.262217
5448,0.319788
5449,0.424782
5450,0.672931
5451,0.039232
5452,0.006379
5453,0.001647
5454,0.465882
5455,0.047605
5456,0.064816
5457,0.885411
5458,0.081148
5459,0.188486
5460,0.003205
5461,0.274588
5462,0.000449
5463,0.006260
5464,1.000000
5465,0.063772
5466,0.000167
5467,0.000636
5468,0.833536
5469,0.316831
5470,0.116284
5471,0.006079
5472,1.000000
5473,0.020535
5474,0.000996
5475,0.337516
5476,0.044255
5477,0.002488
5478,0.937686
5479,0.000209
5480,0.064395
5481,0.108704
5482,0.000999
5483,0.000194
5484,0.009378
5485,0.000068
5486,0.999968
5487,0.000046
5488,0.272053
5489,0.126297
5490,0.119332
5491,0.029693
5492,0.009221
5493,0.016916
5494,0.980145
5495,0.964707
5496,0.534854
5497,0.025593
5498,0.146422
5499,0.519227
5500,0.567945
5501,0.127192
5502,0.280581
5503,0.022395
5504,0.324281
5505,0.000761
5506,0.013537
5507,0.482556
5508,0.001371
5509,0.010584
5510,0.004084
5511,0.740057
5512,0.014057
5513,0.006439
5514,0.604966
5515,0.237921
5516,0.022896
5517,0.011926
5518,0.031161
5519,0.007662
5520,0.000710
5521,0.000403
5522,0.456986
5523,0.701714
5524,0.748852
5525,0.839985
5526,0.336267
5527,0.733341
5528,0.002612
5529,0.013392
5530,0.006760
5531,0.005792
5532,0.277714
5533,0.002449
5534,0.003659
5535,0.932989
5536,0.689962
5537,0.008625
5538,0.037467
5539,0.000156
5540,0.981771
5541,0.395552
5542,0.005992
5543,0.657889
5544,0.000770
5545,0.382421
5546,0.177670
5547,0.016779
5548,0.466122
5549,0.078059
5550,0.014266
5551,0.750652
5552,0.009264
5553,0.535567
5554,0.006316
5555,0.002577
5556,0.230785
5557,0.000547
5558,0.102718
5559,0.000686
5560,0.002371
5561,0.151949
5562,0.414081
5563,0.040800
5564,0.046687
5565,0.002678
5566,0.014903
5567,0.007336
5568,0.236087
5569,0.349521
5570,0.946557
5571,0.022474
5572,0.050891
5573,0.075408
5574,0.018528
5575,0.069144
5576,0.002341
5577,0.108924
5578,0.011060
5579,0.001242
5580,0.012720
5581,0.027757
5582,0.209736
5583,0.077887
5584,0.001816
5585,0.000063
5586,0.984364
5587,0.008252
5588,0.001725
5589,0.198666
5590,0.580575
5591,0.021573
5592,0.206501
5593,0.042935
5594,0.280716
5595,0.025904
5596,0.742231
5597,0.250838
5598,0.005113
5599,0.165922
5600,0.778188
5601,0.001206
5602,0.014454
5603,0.157592
5604,0.182666
5605,0.976841
5606,0.000517
5607,0.840587
5608,0.000456
5609,0.372589
5610,0.011657
5611,0.925512
5612,0.006118
5613,0.491350
5614,0.066335
5615,0.016643
5616,0.001126
5617,0.172853
5618,0.818020
5619,0.015494
5620,0.022601
5621,0.143948
5622,0.353376
5623,0.044447
5624,0.012006
5625,0.008060
5626,0.003452
5627,0.153983
5628,0.637468
5629,0.011285
5630,0.019902
5631,0.000555
5632,0.006214
5633,0.001016
5634,0.000799
5635,0.004049
5636,0.044113
5637,0.242174
5638,0.545846
5639,0.808639
5640,0.024629
5641,0.064677
5642,0.040581
5643,0.003939
5644,0.007043
5645,0.447966
5646,0.292415
5647,0.000969
5648,0.126326
5649,0.007233
5650,0.003953
5651,0.009134
5652,0.215723
5653,0.129282
5654,0.008883
5655,0.475374
5656,0.366574
5657,0.009274
5658,0.011523
5659,0.005963
5660,0.999602
5661,0.025044
5662,0.036457
5663,0.045331
5664,0.252661
5665,0.768391
5666,0.001517
5667,0.204454
5668,0.424152
5669,0.000197
5670,0.741332
5671,0.002416
5672,0.177927
5673,0.000043
5674,0.000368
5675,0.898037
5676,0.003102
5677,0.002294
5678,0.005924
5679,0.264424
5680,0.008590
5681,1.000000
5682,0.000414
5683,0.083025
5684,0.001180
5685,0.091969
5686,0.017891
5687,0.030730
5688,0.007991
5689,0.014626
5690,0.003960
5691,0.000104
5692,0.824984
5693,0.329576
5694,0.099239
5695,0.001534
5696,0.001754
5697,0.077272
5698,0.477969
5699,0.068471
5700,0.249387
5701,0.533599
5702,0.000503
5703,0.342091
5704,0.728225
5705,0.005360
5706,0.971767
5707,0.000660
5708,0.015912
5709,0.006103
5710,0.001172
5711,0.009040
5712,0.023286
5713,0.305474
5714,0.128967
5715,0.000915
5716,0.845154
5717,0.000951
5718,0.891843
5719,0.216098
5720,0.799101
5721,0.009143
5722,0.160489
5723,0.894370
5724,0.917366
5725,0.001507
5726,0.120996
5727,0.000041
5728,0.039973
5729,0.979116
5730,0.005257
5731,0.436098
5732,0.149640
5733,0.000342
5734,0.556872
5735,0.568498
5736,0.001500
5737,0.000271
5738,0.850798
5739,0.129737
5740,0.746817
5741,0.005586
5742,0.003459
5743,0.962844
5744,0.002522
5745,0.404347
5746,0.048198
5747,0.001510
5748,0.880114
5749,0.002565
5750,0.282333
5751,0.012693
5752,0.227009
5753,0.067468
5754,0.046357
5755,0.290200
5756,0.000825
5757,0.380434
5758,0.001333
5759,0.334591
5760,0.002350
5761,0.009547
5762,0.059343
5763,0.006557
5764,0.000729
5765,0.837821
5766,0.999940
5767,0.808822
5768,0.134558
5769,0.001189
5770,0.021500
5771,0.007289
5772,0.737639
5773,0.032153
5774,1.000000
5775,0.035405
5776,0.017281
5777,0.058737
5778,0.025335
5779,0.000092
5780,0.142496
5781,0.105427
5782,0.994589
5783,0.001610
5784,0.006468
5785,0.059572
5786,0.012871
5787,0.000061
5788,0.042419
5789,0.187177
5790,0.002077
5791,0.812442
5792,0.986496
5793,0.000527
5794,1.000000
5795,0.011509
5796,0.000015
5797,0.856972
5798,0.086337
5799,0.852183
5800,0.206391
5801,0.088262
5802,0.386612
5803,0.957366
5804,0.366895
5805,0.000164
5806,0.507099
5807,0.004823
5808,0.004440
5809,0.001365
5810,0.009016
5811,0.882157
5812,0.008426
5813,0.784154
5814,0.037578
5815,0.869468
5816,0.205087
5817,0.074810
5818,0.288817
5819,0.740495
5820,0.017758
5821,0.011922
5822,0.015455
5823,0.000838
5824,0.041958
5825,0.008992
5826,0.051510
5827,0.168188
5828,0.020258
5829,0.080683
5830,0.000984
5831,0.896696
5832,0.616196
5833,0.727805
5834,0.029818
5835,0.099842
5836,0.101500
5837,0.001225
5838,0.000137
5839,0.878786
5840,0.881645
5841,0.003698
5842,0.045738
5843,0.001149
5844,0.132119
5845,0.201527
5846,0.014062
5847,0.017241
5848,0.501772
5849,0.109209
5850,0.035029
5851,0.344374
5852,0.002798
5853,0.325946
5854,0.310633
5855,0.222768
5856,0.458113
5857,0.001008
5858,0.255540
5859,0.375564
5860,0.054812
5861,0.078972
5862,0.757824
5863,0.001339
5864,0.216884
5865,0.212521
5866,0.022551
5867,0.821423
5868,0.443504
5869,0.011573
5870,0.107191
5871,0.578642
5872,0.010388
5873,0.021270
5874,0.014223
5875,0.650809
5876,0.980210
5877,0.612716
5878,0.000348
5879,0.001533
5880,0.031820
5881,0.254682
5882,0.300112
5883,0.761475
5884,0.145010
5885,0.000024
5886,0.002684
5887,0.848547
5888,0.306418
5889,0.000521
5890,0.039519
5891,0.996161
5892,0.009075
5893,0.532450
5894,0.026897
5895,0.067665
5896,0.039708
5897,0.000956
5898,0.040063
5899,0.104880
5900,0.375800
5901,0.003180
5902,0.006928
5903,0.223462
5904,0.226045
5905,0.326253
5906,0.121745
5907,0.228884
5908,0.803172
5909,0.013317
5910,0.071480
5911,0.007351
5912,0.004941
5913,0.000013
5914,0.063598
5915,0.000644
5916,0.012414
5917,0.473412
5918,0.126405
5919,0.486601
5920,0.056736
5921,0.012330
5922,0.317656
5923,0.003116
5924,0.467518
5925,0.000266
5926,0.001498
5927,0.021332
5928,0.012299
5929,0.050791
5930,0.107304
5931,0.015188
5932,0.002284
5933,0.840143
5934,0.721163
5935,0.030977
5936,0.006852
5937,0.281731
5938,0.050595
5939,0.613605
5940,0.012813
5941,0.548705
5942,0.121880
5943,0.000062
5944,0.022149
5945,0.859019
5946,0.115112
